GroupPeriod,Period,group_event_set_id
2754,796,1
2755,899,1
2757,258,1
2758,272,1
2759,476,1
2760,610,1
2761,280,1
2762,338,1
2763,624,1
2764,14,1
2765,9,1
2766,371,1
2767,160,1
2769,206,1
2772,189,1
2773,306,1
2774,928,1
2775,340,1
2776,406,1
2777,651,1
2778,435,1
2779,667,1
2780,565,1
2781,85,1
2782,557,1
2783,424,1
2784,968,1
2786,617,1
2788,826,1
2789,398,1
2790,198,1
2793,597,1
2795,853,1
2796,879,1
2797,84,1
2798,266,1
2799,857,1
2801,727,1
2802,769,1
2803,643,1
2805,463,1
2806,517,1
2808,313,1
2809,856,1
2810,778,1
2811,94,1
2814,7,1
2817,411,1
2818,842,1
2819,367,1
2821,98,1
2822,130,1
2823,919,1
2825,6,1
2826,544,1
2827,711,1
2829,374,1
2832,288,1
2833,688,1
2834,142,1
2835,181,1
2836,513,1
2837,984,1
2838,30,1
2839,359,1
2840,710,1
2841,814,1
2842,682,1
2843,197,1
2845,644,1
2846,311,1
2849,473,1
2850,185,1
2851,567,1
2853,537,1
2854,589,1
2856,757,1
2858,903,1
2859,429,1
2860,992,1
2862,770,1
2863,898,1
2865,809,1
2866,417,1
2867,305,1
2869,308,1
2871,646,1
2872,997,1
2873,897,1
2874,45,1
2875,497,1
2876,615,1
2877,336,1
2878,221,1
2879,299,1
2880,118,1
2882,657,1
2883,611,1
2884,137,1
2886,929,1
2887,165,1
2888,57,1
2889,227,1
2890,304,1
2891,408,1
2892,994,1
2893,224,1
2894,548,1
2896,927,1
2897,276,1
2898,369,1
2899,607,1
2900,828,1
2902,487,1
2903,526,1
2904,184,1
2905,153,1
2906,949,1
2907,72,1
2908,107,1
2910,383,1
2911,816,1
2913,297,1
2914,399,1
2916,694,1
2918,191,1
2919,893,1
2920,890,1
2921,147,1
2922,532,1
2924,60,1
2925,498,1
2926,788,1
2927,474,1
2929,344,1
2930,455,1
2931,461,1
2932,859,1
2933,930,1
2935,10,1
2936,225,1
2938,692,1
2941,774,1
2942,361,1
2943,194,1
2944,390,1
2945,614,1
2949,823,1
2953,803,1
2954,378,1
2955,247,1
2956,273,1
2958,772,1
2959,405,1
2961,698,1
2962,27,1
2963,136,1
2966,525,1
2967,504,1
2969,805,1
2970,663,1
2971,577,1
2972,858,1
2973,182,1
2975,938,1
2977,891,1
2978,465,1
2979,693,1
2980,936,1
2982,265,1
2983,433,1
2984,839,1
2985,25,1
2988,705,1
2989,4,1
2990,112,1
2991,971,1
2993,327,1
2994,882,1
2995,981,1
2997,768,1
2998,219,1
2999,965,1
3000,934,1
3001,823,1
3002,370,1
3003,575,1
3005,426,1
3007,56,1
3008,409,1
3009,31,1
3010,663,1
3011,496,1
3012,599,1
3013,543,1
3014,374,1
3015,623,1
3016,33,1
3018,360,1
3019,989,1
3020,382,1
3021,535,1
3022,878,1
3024,542,1
3025,812,1
3026,340,1
3029,777,1
3030,907,1
3031,184,1
3032,244,1
3033,258,1
3034,188,1
3035,194,1
3036,212,1
3038,914,1
3039,629,1
3040,644,1
3041,981,1
3042,971,1
3043,840,1
3045,137,1
3047,144,1
3048,781,1
3049,881,1
3050,740,1
3051,522,1
3052,804,1
3053,556,1
3054,358,1
3055,915,1
3056,924,1
3057,529,1
3058,925,1
3059,130,1
3060,63,1
3061,413,1
3062,72,1
3063,975,1
3067,352,1
3068,70,1
3069,92,1
3070,852,1
3071,41,1
3074,254,1
3075,641,1
3076,795,1
3077,763,1
3079,53,1
3080,291,1
3081,6,1
3085,164,1
3086,124,1
3087,620,1
3088,438,1
3091,526,1
3094,105,1
3095,600,1
3097,648,1
3098,185,1
3099,68,1
3102,295,1
3103,18,1
3104,247,1
3105,700,1
3106,113,1
3108,621,1
3110,978,1
3112,524,1
3113,440,1
3114,69,1
3115,882,1
3116,743,1
3117,54,1
3118,242,1
3119,241,1
3120,570,1
3122,348,1
3123,229,1
3124,171,1
3125,554,1
3126,612,1
3127,519,1
3128,602,1
3129,316,1
3130,75,1
3132,141,1
3133,97,1
3134,150,1
3135,408,1
3138,290,1
3139,424,1
3140,941,1
3141,143,1
3142,730,1
3143,106,1
3144,152,1
3145,469,1
3146,857,1
3148,887,1
3149,402,1
3150,233,1
3152,146,1
3153,514,1
3154,337,1
3156,759,1
3157,329,1
3159,936,1
3160,692,1
3162,5,1
3165,787,1
3166,824,1
3168,50,1
3169,960,1
3170,547,1
3171,22,1
3172,404,1
3173,441,1
3174,658,1
3175,393,1
3176,14,1
3179,673,1
3180,719,1
3181,706,1
3182,568,1
3184,427,1
3185,598,1
3187,99,1
3188,62,1
3190,780,1
3191,225,1
3192,504,1
3193,782,1
3194,505,1
3197,396,1
3198,587,1
3199,651,1
3201,324,1
3202,213,1
3203,7,1
3204,475,1
3208,899,1
3209,821,1
3211,345,1
3212,303,1
3213,351,1
3215,565,1
3216,10,1
3217,944,1
3219,973,1
3220,64,1
3221,832,1
3222,833,1
3223,927,1
3224,411,1
3225,202,1
3226,727,1
3228,549,1
3229,564,1
3231,287,1
3233,129,1
3235,738,1
3236,55,1
3237,764,1
3238,266,1
3239,816,1
3240,926,1
3242,693,1
3243,190,1
3244,784,1
3245,866,1
3246,711,1
3247,800,1
3248,466,1
3249,691,1
3251,728,1
3253,332,1
3254,581,1
3255,903,1
3256,474,1
3257,999,1
3258,263,1
3259,82,1
3260,465,1
3261,746,1
3263,509,1
3264,155,1
3265,151,1
3266,268,1
3267,455,1
3268,416,1
3269,282,1
3271,354,1
3274,368,1
3275,107,1
3276,698,1
3277,421,1
3279,512,1
3280,889,1
3281,656,1
3282,677,1
3284,939,1
3285,613,1
3286,457,1
3287,126,1
3288,625,1
3289,464,1
3291,533,1
3292,367,1
3293,525,1
3295,886,1
3296,540,1
3297,679,1
3299,923,1
3300,15,1
3301,142,1
3302,463,1
3304,98,1
3306,632,1
3307,753,1
3310,297,1
3311,675,1
3312,561,1
3313,410,1
3314,731,1
3315,916,1
3316,326,1
3317,894,1
3318,769,1
3319,645,1
3321,839,1
3323,487,1
3325,717,1
3326,918,1
3327,670,1
3328,398,1
3329,174,1
3330,305,1
3332,672,1
3333,793,1
3335,304,1
3336,320,1
3337,817,1
3338,932,1
3340,749,1
3344,45,1
3345,661,1
3346,435,1
3347,773,1
3348,278,1
3349,970,1
3351,211,1
3352,858,1
3353,530,1
3355,187,1
3356,328,1
3358,300,1
3360,610,1
3361,311,1
3362,381,1
3364,534,1
3366,707,1
3368,220,1
3369,752,1
3370,891,1
3371,189,1
3372,205,1
3374,89,1
3375,460,1
3376,541,1
3377,559,1
3378,251,1
3380,965,1
3382,19,1
3383,318,1
3384,479,1
3386,849,1
3388,826,1
3389,546,1
3391,635,1
3393,57,1
3394,319,1
3395,77,1
3396,434,1
3398,786,1
3399,265,1
3400,614,1
3401,846,1
3403,315,1
3404,227,1
3405,998,1
3406,758,1
3407,433,1
3408,538,1
3409,733,1
3410,943,1
3411,513,1
3412,195,1
3414,386,1
3416,338,1
3417,193,1
3418,1000,1
3419,995,1
3420,972,1
3421,785,1
3423,145,1
3425,869,1
3426,102,1
3427,630,1
3429,703,1
3430,276,1
3433,161,1
3434,958,1
3435,829,1
3436,323,1
3437,810,1
3438,676,1
3439,243,1
3440,451,1
3441,267,1
3442,239,1
3444,498,1
3446,177,1
3447,667,1
3449,58,1
3450,118,1
3453,361,1
3455,589,1
3456,228,1
3457,778,1
3458,16,1
3459,178,1
3462,820,1
3463,96,1
3466,933,1
3468,209,1
3469,42,1
3470,844,1
3472,531,1
3473,310,1
3474,768,1
3476,422,1
3477,953,1
3479,560,1
3480,860,1
3481,492,1
3482,616,1
3483,964,1
3484,986,1
3485,334,1
3486,710,1
3487,165,1
3488,909,1
3489,508,1
3490,798,1
3491,490,1
3492,260,1
3493,528,1
3494,26,1
3495,48,1
3496,856,1
3497,910,1
3498,192,1
3499,483,1
3500,221,1
3502,756,1
3503,191,1
3504,583,1
3505,67,1
3506,987,1
3507,135,1
3509,210,1
3510,462,1
3511,131,1
3512,967,1
3513,140,1
3516,484,1
3518,313,1
3519,133,1
3521,495,1
3522,948,1
3523,401,1
3524,219,1
3525,216,1
3527,720,1
3529,461,1
3530,179,1
3531,160,1
3532,73,1
3533,480,1
3534,383,1
3535,431,1
3537,883,1
3538,997,1
3540,757,1
3541,684,1
3543,608,1
3546,853,1
3547,87,1
3549,289,1
3550,262,1
3554,774,1
3555,807,1
3556,726,1
3557,252,1
3558,506,1
3559,934,1
3561,491,1
3563,201,1
3564,23,1
3565,937,1
3566,537,1
3567,991,1
3568,369,1
3569,167,1
3570,25,1
3572,558,1
3573,992,1
3574,169,1
3575,622,1
3576,694,1
3577,557,1
3579,607,1
3581,938,1
3582,121,1
3583,125,1
3586,855,1
3587,811,1
3589,325,1
3592,158,1
3594,261,1
3595,603,1
3596,302,1
3599,59,1
3600,94,1
3601,494,1
3602,309,1
3603,904,1
3604,893,1
3606,652,1
3607,476,1
3608,299,1
3609,834,1
3610,654,1
3611,544,1
3612,32,1
3613,814,1
3614,647,1
3615,397,1
3616,842,1
3617,456,1
3619,674,1
3620,481,1
3622,897,1
3623,399,1
3624,349,1
3625,371,1
3626,208,1
3627,230,1
3628,322,1
3629,862,1
3630,288,1
3631,712,1
3632,317,1
3633,377,1
3635,78,1
3636,308,1
3637,563,1
3638,993,1
3640,791,1
3642,510,1
3643,611,1
3644,306,1
3646,552,1
3648,417,1
3649,199,1
3650,637,1
3651,879,1
3652,387,1
3655,134,1
3656,376,1
3657,489,1
3659,701,1
3660,119,1
3662,49,1
3663,801,1
3664,584,1
3665,770,1
3666,66,1
3667,751,1
3668,725,1
3670,638,1
3671,516,1
3672,116,1
3673,922,1
3674,929,1
3675,272,1
3676,428,1
3679,454,1
3680,690,1
3681,994,1
3682,34,1
3685,653,1
3686,968,1
3687,796,1
3688,702,1
3689,432,1
3690,655,1
3691,379,1
3692,394,1
3694,657,1
3695,108,1
3696,669,1
3697,788,1
3698,650,1
3699,765,1
3700,163,1
3702,678,1
3704,884,1
3705,341,1
3706,248,1
3708,327,1
3709,859,1
3711,942,1
3713,407,1
3714,683,1
3715,741,1
3717,36,1
3718,380,1
3719,682,1
3720,950,1
3721,378,1
3723,138,1
3724,836,1
3725,312,1
3726,473,1
3727,86,1
3728,618,1
3731,197,1
3732,128,1
3733,238,1
3734,458,1
3735,500,1
3736,117,1
3737,797,1
3738,449,1
3739,831,1
3740,293,1
3741,249,1
3742,905,1
3743,966,1
3744,571,1
3745,919,1
3746,949,1
3747,9,1
3748,952,1
3749,985,1
3750,85,1
3751,640,1
3753,103,1
3755,649,1
3756,841,1
3758,572,1
3759,642,1
3760,659,1
3761,335,1
3762,594,1
3763,548,1
3765,154,1
3766,920,1
3767,207,1
3769,928,1
3770,762,1
3772,281,1
3773,744,1
3774,182,1
3775,366,1
3776,567,1
3777,825,1
3781,38,1
3782,734,1
3783,520,1
3784,148,1
3785,745,1
3786,362,1
3788,805,1
3789,990,1
3791,680,1
3793,181,1
3798,983,1
3799,497,1
3800,240,1
3801,336,1
3802,406,1
3804,356,1
3805,627,1
3806,912,1
3808,257,1
3810,112,1
3811,153,1
3812,2,1
3814,114,1
3815,269,1
3818,586,1
3819,344,1
3820,270,1
3821,794,1
3822,874,1
3823,532,1
3824,895,1
3825,578,1
3827,888,1
3828,597,1
3829,279,1
3830,722,1
3831,280,1
3832,718,1
3833,273,1
3837,977,1
3839,792,1
3840,330,1
3841,346,1
3842,35,1
3843,8,1
3844,945,1
3845,95,1
3846,681,1
3847,285,1
3850,71,1
3851,818,1
3852,783,1
3856,236,1
3857,74,1
3858,206,1
3859,705,1
3862,173,1
3863,198,1
3864,666,1
3866,231,1
3867,339,1
3868,159,1
3869,872,1
3870,596,1
3871,412,1
3872,639,1
3873,851,1
3874,615,1
3875,716,1
3877,447,1
3878,809,1
3881,390,1
3882,890,1
3883,425,1
3884,392,1
3885,423,1
3886,353,1
3887,850,1
3890,873,1
3892,736,1
3893,687,1
3894,502,1
3895,511,1
3897,51,1
3898,136,1
3899,147,1
3902,4,1
3906,737,1
3907,574,1
3908,704,1
3909,779,1
3910,660,1
3911,246,1
3912,20,1
3913,359,1
3914,405,1
3915,799,1
3916,79,1
3917,30,1
3918,175,1
3919,224,1
3920,662,1
3921,60,1
3922,940,1
3924,444,1
3926,61,1
3927,415,1
3928,372,1
3929,450,1
3931,250,1
3932,331,1
3933,255,1
3934,955,1
3935,715,1
3937,956,1
3939,156,1
3940,375,1
3941,875,1
3943,984,1
3944,88,1
3945,539,1
3946,384,1
3947,84,1
3949,827,1
3950,37,1
3951,389,1
3952,930,1
3953,555,1
3954,772,1
3956,867,1
3957,947,1
3958,828,1
3959,420,1
3960,577,1
3961,813,1
3962,617,1
3963,436,1
3964,27,1
3965,604,1
3966,771,1
3968,631,1
3969,234,1
3970,553,1
3971,931,1
3972,429,1
3973,646,1
3974,296,1
3975,1,1
3976,803,1
3977,186,1
3978,419,1
3979,100,1
3980,898,1
3981,569,1
3982,21,1
3984,819,1
3985,643,1
3986,333,1
3987,789,1
3988,536,1
3989,877,1
3990,962,1
3992,864,1
3994,624,1
3995,688,1
3997,517,1
3998,274,1
3999,284,1
4001,206,1
4002,710,1
4003,447,1
4004,895,1
4007,805,1
4008,574,1
4009,291,1
4010,971,1
4011,156,1
4013,483,1
4014,23,1
4015,185,1
4016,799,1
4017,397,1
4018,348,1
4019,860,1
4020,883,1
4021,780,1
4022,950,1
4026,273,1
4027,380,1
4030,989,1
4031,975,1
4034,849,1
4036,828,1
4037,645,1
4038,374,1
4039,560,1
4040,898,1
4042,451,1
4044,792,1
4045,221,1
4046,354,1
4048,532,1
4050,358,1
4052,899,1
4053,173,1
4054,661,1
4055,465,1
4056,866,1
4057,745,1
4058,207,1
4059,533,1
4060,707,1
4061,586,1
4063,268,1
4065,287,1
4067,338,1
4068,290,1
4069,559,1
4070,295,1
4071,98,1
4072,528,1
4073,914,1
4074,100,1
4076,570,1
4077,323,1
4078,220,1
4079,852,1
4080,504,1
4082,679,1
4083,219,1
4085,496,1
4087,136,1
4088,55,1
4089,949,1
4091,746,1
4092,175,1
4093,269,1
4095,981,1
4096,131,1
4097,581,1
4098,785,1
4099,230,1
4100,145,1
4101,909,1
4102,907,1
4103,270,1
4104,367,1
4105,663,1
4106,677,1
4107,826,1
4108,262,1
4110,683,1
4112,841,1
4113,316,1
4114,99,1
4115,288,1
4116,698,1
4117,769,1
4119,150,1
4120,798,1
4122,743,1
4123,429,1
4124,334,1
4125,680,1
4126,965,1
4127,208,1
4128,529,1
4130,960,1
4131,804,1
4132,744,1
4133,94,1
4135,398,1
4136,651,1
4137,481,1
4138,194,1
4140,229,1
4141,344,1
4142,782,1
4143,341,1
4145,42,1
4146,607,1
4147,660,1
4148,587,1
4149,864,1
4150,717,1
4152,867,1
4154,399,1
4155,382,1
4156,614,1
4158,160,1
4160,390,1
4161,722,1
4162,824,1
4163,190,1
4165,497,1
4166,412,1
4168,620,1
4169,773,1
4171,406,1
4173,759,1
4175,672,1
4177,30,1
4178,33,1
4180,844,1
4181,102,1
4182,596,1
4183,842,1
4184,803,1
4185,392,1
4186,584,1
4187,770,1
4188,359,1
4190,647,1
4191,5,1
4193,66,1
4194,681,1
4195,411,1
4197,955,1
4198,198,1
4199,490,1
4200,58,1
4201,41,1
4202,933,1
4203,161,1
4204,116,1
4208,241,1
4209,720,1
4210,741,1
4211,905,1
4212,924,1
4213,35,1
4214,943,1
4215,88,1
4216,522,1
4217,103,1
4218,376,1
4219,201,1
4220,657,1
4221,415,1
4222,346,1
4223,78,1
4224,254,1
4225,646,1
4226,212,1
4227,810,1
4229,510,1
4232,438,1
4233,927,1
4234,630,1
4235,243,1
4236,361,1
4238,280,1
4239,424,1
4241,691,1
4242,549,1
4243,257,1
4244,368,1
4247,825,1
4248,752,1
4249,500,1
4250,86,1
4252,962,1
4253,948,1
4255,318,1
4259,547,1
4261,381,1
4262,728,1
4263,859,1
4265,765,1
4266,894,1
4267,435,1
4269,375,1
4270,640,1
4272,282,1
4273,225,1
4274,872,1
4275,827,1
4276,973,1
4277,869,1
4278,890,1
4279,502,1
4281,666,1
4282,224,1
4283,179,1
4284,638,1
4286,659,1
4287,1,1
4288,597,1
4289,255,1
4291,369,1
4292,984,1
4293,326,1
4294,37,1
4296,79,1
4297,652,1
4298,457,1
4299,143,1
4300,520,1
4301,787,1
4302,135,1
4303,678,1
4304,6,1
4305,476,1
4307,829,1
4308,997,1
4309,565,1
4310,734,1
4311,371,1
4312,151,1
4313,757,1
4314,379,1
4315,389,1
4316,466,1
4317,187,1
4318,428,1
4319,874,1
4320,956,1
4321,169,1
4322,616,1
4324,199,1
4325,233,1
4326,473,1
4328,167,1
4329,106,1
4330,285,1
4331,511,1
4332,416,1
4333,690,1
4334,49,1
4335,656,1
4336,129,1
4337,163,1
4338,985,1
4339,879,1
4341,964,1
4342,231,1
4343,701,1
4344,16,1
4345,216,1
4346,8,1
4348,85,1
4350,986,1
4353,831,1
4354,578,1
4356,726,1
4358,508,1
4360,152,1
4361,248,1
4362,456,1
4363,692,1
4364,142,1
4365,777,1
4366,881,1
4367,531,1
4369,202,1
4370,366,1
4372,819,1
4374,434,1
4375,475,1
4376,658,1
4377,600,1
4378,349,1
4379,141,1
4381,919,1
4382,213,1
4383,818,1
4385,800,1
4386,978,1
4387,938,1
4388,571,1
4390,730,1
4394,751,1
4396,61,1
4397,534,1
4398,552,1
4399,625,1
4400,426,1
4401,171,1
4402,178,1
4403,762,1
4404,153,1
4405,862,1
4406,181,1
4407,289,1
4409,461,1
4410,469,1
4411,420,1
4412,211,1
4413,159,1
4414,427,1
4415,165,1
4417,811,1
4418,14,1
4419,992,1
4420,487,1
4421,267,1
4422,137,1
4423,575,1
4424,494,1
4427,718,1
4428,558,1
4429,405,1
4430,784,1
4431,783,1
4433,305,1
4434,319,1
4435,339,1
4436,387,1
4437,304,1
4438,105,1
4440,353,1
4441,993,1
4442,158,1
4443,108,1
4445,284,1
4446,816,1
4447,210,1
4449,673,1
4450,893,1
4452,676,1
4453,62,1
4454,73,1
4456,186,1
4457,51,1
4458,789,1
4460,189,1
4461,937,1
4462,796,1
4464,124,1
4465,263,1
4466,75,1
4467,897,1
4468,336,1
4469,227,1
4470,191,1
4472,514,1
4473,820,1
4474,733,1
4477,1000,1
4478,542,1
4479,623,1
4480,193,1
4481,45,1
4482,891,1
4483,71,1
4484,450,1
4485,345,1
4486,34,1
4487,998,1
4489,377,1
4491,297,1
4492,928,1
4493,394,1
4495,719,1
4496,340,1
4498,966,1
4499,182,1
4500,402,1
4501,491,1
4503,684,1
4504,555,1
4505,934,1
4506,629,1
4507,464,1
4508,768,1
4509,249,1
4510,25,1
4511,706,1
4513,537,1
4517,925,1
4519,856,1
4522,177,1
4524,637,1
4525,999,1
4526,303,1
4527,440,1
4528,715,1
4529,970,1
4530,419,1
4531,309,1
4532,926,1
4533,148,1
4534,536,1
4535,875,1
4536,164,1
4537,525,1
4538,855,1
4540,650,1
4541,832,1
4542,407,1
4544,308,1
4545,539,1
4546,84,1
4547,821,1
4548,589,1
4551,197,1
4552,192,1
4553,632,1
4554,931,1
4555,703,1
4556,362,1
4557,813,1
4559,598,1
4561,333,1
4562,121,1
4563,994,1
4564,107,1
4565,69,1
4568,700,1
4569,772,1
4570,556,1
4572,38,1
4573,312,1
4574,144,1
4575,612,1
4576,95,1
4578,410,1
4579,48,1
4582,146,1
4583,32,1
4584,396,1
4585,89,1
4586,404,1
4587,836,1
4588,56,1
4589,688,1
4590,50,1
4591,4,1
4597,995,1
4598,764,1
4600,134,1
4601,763,1
4602,119,1
4604,535,1
4607,850,1
4608,599,1
4609,140,1
4610,693,1
4611,548,1
4613,281,1
4614,740,1
4616,279,1
4617,554,1
4618,833,1
4620,793,1
4621,234,1
4622,205,1
4624,716,1
4626,138,1
4627,546,1
4629,409,1
4632,272,1
4633,53,1
4634,953,1
4637,356,1
4639,915,1
4641,240,1
4642,311,1
4644,983,1
4645,944,1
4646,932,1
4647,413,1
4648,916,1
4649,480,1
4651,788,1
4652,617,1
4654,27,1
4655,968,1
4656,22,1
4657,258,1
4658,541,1
4659,188,1
4660,882,1
4661,941,1
4662,603,1
4663,408,1
4665,725,1
4667,60,1
4668,817,1
4669,322,1
4670,940,1
4672,335,1
4673,489,1
4674,653,1
4675,310,1
4676,92,1
4677,608,1
4679,791,1
4681,512,1
4683,495,1
4685,809,1
4686,337,1
4687,97,1
4688,228,1
4689,492,1
4690,583,1
4691,544,1
4692,31,1
4693,479,1
4697,958,1
4698,117,1
4699,602,1
4700,643,1
4701,96,1
4702,807,1
4703,184,1
4704,87,1
4705,505,1
4706,738,1
4708,246,1
4709,611,1
4710,18,1
4713,641,1
4714,987,1
4715,433,1
4716,519,1
4717,68,1
4718,370,1
4719,463,1
4721,572,1
4724,112,1
4726,682,1
4728,431,1
4731,648,1
4733,77,1
4734,727,1
4735,618,1
4736,266,1
4737,622,1
4738,834,1
4739,59,1
4740,417,1
4741,250,1
4742,794,1
4743,244,1
4744,887,1
4745,702,1
4746,557,1
4748,561,1
4750,72,1
4751,644,1
4752,771,1
4754,425,1
4756,384,1
4757,509,1
4758,753,1
4759,247,1
4760,538,1
4761,20,1
4762,823,1
4763,15,1
4764,251,1
4765,553,1
4768,498,1
4769,627,1
4770,858,1
4771,386,1
4773,888,1
4774,939,1
4777,113,1
4779,967,1
4781,252,1
4782,694,1
4783,449,1
4784,662,1
4785,260,1
4786,331,1
4789,624,1
4790,82,1
4791,474,1
4793,293,1
4795,436,1
4797,929,1
4798,990,1
4799,786,1
4800,563,1
4801,889,1
4802,317,1
4803,930,1
4804,615,1
4805,125,1
4807,130,1
4808,313,1
4809,569,1
4810,302,1
4811,276,1
4812,444,1
4813,846,1
4814,74,1
4815,952,1
4816,639,1
4817,238,1
4819,667,1
4820,758,1
4822,378,1
4823,330,1
4824,712,1
4825,209,1
4826,669,1
4827,265,1
4828,797,1
4829,26,1
4831,749,1
4832,174,1
4833,154,1
4835,936,1
4836,261,1
4838,462,1
4840,422,1
4841,621,1
4842,432,1
4843,918,1
4845,594,1
4846,812,1
4849,454,1
4850,524,1
4851,329,1
4852,324,1
4854,945,1
4855,57,1
4856,128,1
4857,675,1
4858,239,1
4859,460,1
4860,36,1
4861,857,1
4862,704,1
4865,564,1
4867,114,1
4868,567,1
4869,774,1
4870,393,1
4871,705,1
4873,851,1
4874,814,1
4875,278,1
4876,327,1
4877,306,1
4878,299,1
4879,922,1
4880,423,1
4881,441,1
4882,274,1
4884,63,1
4885,801,1
4886,711,1
4887,320,1
4888,383,1
4889,332,1
4891,147,1
4892,947,1
4894,737,1
4895,840,1
4896,2,1
4897,781,1
4898,674,1
4899,778,1
4900,236,1
4901,687,1
4902,977,1
4904,64,1
4906,923,1
4907,513,1
4909,635,1
4910,517,1
4911,458,1
4912,455,1
4913,736,1
4914,351,1
4915,795,1
4916,655,1
4917,884,1
4922,9,1
4923,912,1
4924,300,1
4925,991,1
4926,421,1
4927,613,1
4928,886,1
4929,731,1
4930,506,1
4931,654,1
4932,642,1
4933,530,1
4934,631,1
4936,10,1
4937,903,1
4938,779,1
4939,296,1
4941,19,1
4942,516,1
4943,526,1
4944,910,1
4947,70,1
4948,853,1
4949,328,1
4950,54,1
4951,155,1
4955,972,1
4956,543,1
4957,360,1
4959,873,1
4960,878,1
4961,568,1
4962,21,1
4963,942,1
4965,325,1
4966,649,1
4967,242,1
4968,577,1
4969,540,1
4971,610,1
4973,372,1
4974,315,1
4975,484,1
4978,839,1
4979,756,1
4983,126,1
4984,67,1
4986,352,1
4987,118,1
4988,401,1
4989,920,1
4990,604,1
4991,133,1
4995,904,1
4996,877,1
4997,195,1
4998,7,1
5000,670,1
5001,785,1
5002,434,1
5003,89,1
5006,805,1
5007,79,1
5008,249,1
5009,60,1
5010,648,1
5011,141,1
5012,991,1
5013,984,1
5015,690,1
5016,864,1
5017,620,1
5018,661,1
5019,958,1
5020,649,1
5021,221,1
5022,95,1
5023,574,1
5024,359,1
5025,537,1
5026,498,1
5027,398,1
5028,810,1
5031,112,1
5032,236,1
5033,19,1
5034,546,1
5035,209,1
5036,238,1
5037,34,1
5040,64,1
5041,801,1
5044,769,1
5045,344,1
5046,932,1
5047,456,1
5048,673,1
5049,229,1
5050,1000,1
5051,410,1
5052,392,1
5053,539,1
5054,804,1
5055,473,1
5056,544,1
5057,184,1
5058,86,1
5059,736,1
5060,981,1
5061,156,1
5062,281,1
5063,242,1
5064,266,1
5065,687,1
5067,339,1
5068,511,1
5069,869,1
5070,464,1
5071,977,1
5072,997,1
5073,68,1
5074,956,1
5075,947,1
5077,819,1
5078,376,1
5079,662,1
5082,916,1
5083,858,1
5084,909,1
5085,782,1
5086,536,1
5087,293,1
5088,860,1
5090,842,1
5091,764,1
5092,32,1
5094,300,1
5095,846,1
5096,371,1
5097,949,1
5099,25,1
5100,290,1
5101,856,1
5102,36,1
5103,450,1
5104,859,1
5105,495,1
5106,66,1
5107,533,1
5108,853,1
5109,950,1
5111,137,1
5112,887,1
5114,646,1
5115,564,1
5116,297,1
5117,927,1
5118,148,1
5119,731,1
5120,728,1
5122,836,1
5123,106,1
5125,413,1
5126,18,1
5127,758,1
5128,971,1
5129,629,1
5130,322,1
5131,787,1
5132,751,1
5133,542,1
5134,617,1
5135,941,1
5137,703,1
5138,219,1
5139,632,1
5141,873,1
5142,113,1
5143,125,1
5144,641,1
5146,61,1
5147,875,1
5148,402,1
5150,596,1
5152,102,1
5153,279,1
5154,360,1
5157,960,1
5159,10,1
5160,973,1
5161,78,1
5162,608,1
5164,386,1
5167,160,1
5168,611,1
5169,179,1
5170,962,1
5171,720,1
5172,441,1
5173,315,1
5174,839,1
5176,965,1
5178,650,1
5179,504,1
5180,107,1
5181,332,1
5183,715,1
5184,239,1
5185,725,1
5186,199,1
5187,967,1
5188,165,1
5189,788,1
5190,280,1
5191,584,1
5192,335,1
5193,433,1
5194,985,1
5195,42,1
5196,559,1
5197,6,1
5198,305,1
5200,552,1
5201,285,1
5202,625,1
5203,627,1
5204,455,1
5206,531,1
5207,274,1
5208,425,1
5209,730,1
5210,630,1
5211,915,1
5212,706,1
5213,133,1
5214,926,1
5215,624,1
5217,816,1
5222,197,1
5223,777,1
5224,21,1
5226,999,1
5228,807,1
5229,647,1
5230,547,1
5231,35,1
5232,129,1
5234,762,1
5235,520,1
5236,852,1
5237,831,1
5238,440,1
5241,345,1
5243,451,1
5246,589,1
5247,756,1
5249,447,1
5252,164,1
5253,737,1
5254,254,1
5255,577,1
5258,267,1
5259,173,1
5262,296,1
5263,952,1
5264,884,1
5265,454,1
5266,432,1
5267,423,1
5269,92,1
5270,69,1
5272,163,1
5273,691,1
5274,367,1
5275,295,1
5276,894,1
5277,681,1
5279,261,1
5281,526,1
5283,195,1
5284,88,1
5285,512,1
5286,569,1
5287,505,1
5288,167,1
5289,252,1
5290,789,1
5291,541,1
5292,340,1
5293,103,1
5294,496,1
5295,384,1
5296,126,1
5297,198,1
5299,683,1
5300,993,1
5301,154,1
5303,14,1
5305,230,1
5306,640,1
5307,269,1
5309,351,1
5311,51,1
5312,682,1
5313,366,1
5314,571,1
5315,757,1
5320,907,1
5321,752,1
5322,743,1
5323,353,1
5324,556,1
5325,377,1
5327,185,1
5328,313,1
5330,855,1
5331,794,1
5332,655,1
5333,895,1
5334,524,1
5335,586,1
5336,94,1
5337,733,1
5339,898,1
5340,654,1
5341,763,1
5342,152,1
5346,207,1
5347,675,1
5348,150,1
5349,718,1
5351,968,1
5353,924,1
5354,834,1
5355,420,1
5356,375,1
5357,803,1
5358,417,1
5359,302,1
5360,534,1
5361,995,1
5362,487,1
5363,73,1
5364,694,1
5366,119,1
5367,844,1
