GroupPeriod,Period,group_event_set_id,EventId,output_set_id,Quantile
593,177,1,260,0,0.5291743
593,177,1,261,0,0.89114386
594,656,1,942,0,0.53381705
594,656,1,943,0,0.06621769
596,730,1,1053,0,0.744608
596,730,1,1054,0,0.9747364
597,97,1,137,0,0.7810154
597,97,1,138,0,0.66458434
599,553,1,791,0,0.0757772
599,553,1,792,0,0.2852568
599,553,1,793,0,0.049773354
599,553,1,794,0,0.40857473
601,824,1,1205,0,0.63655233
602,964,1,1394,0,0.8205615
602,964,1,1395,0,0.37984338
603,756,1,1094,0,0.3723424
603,756,1,1095,0,0.19628055
604,770,1,1118,0,0.05106945
605,918,1,1324,0,0.6905337
605,918,1,1325,0,0.43694508
606,98,1,139,0,0.57673115
607,500,1,712,0,0.7008521
608,184,1,271,0,0.40006986
610,809,1,1181,0,0.84984976
610,809,1,1182,0,0.48067927
610,809,1,1183,0,0.5391976
611,274,1,384,0,0.8157055
611,274,1,385,0,0.29943648
611,274,1,386,0,0.731817
612,867,1,1259,0,0.27135175
613,520,1,738,0,0.76130277
614,541,1,772,0,0.61293876
614,541,1,773,0,0.95627385
616,683,1,988,0,0.47383496
616,683,1,989,0,0.7272809
616,683,1,990,0,0.06433948
617,513,1,730,0,0.7157378
621,211,1,303,0,0.54121774
621,211,1,304,0,0.23083284
622,476,1,685,0,0.80153126
622,476,1,686,0,0.19708641
625,15,1,24,0,0.5043378
626,359,1,504,0,0.64459217
627,904,1,1310,0,0.08878304
628,165,1,242,0,0.5668944
630,224,1,313,0,0.114244625
630,224,1,314,0,0.9119728
632,642,1,918,0,0.22419563
632,642,1,919,0,0.5740745
632,642,1,920,0,0.93832386
633,348,1,489,0,0.44559345
633,348,1,490,0,0.011118619
635,369,1,514,0,0.381596
635,369,1,515,0,0.5936253
636,379,1,531,0,0.54123527
636,379,1,532,0,0.9627535
636,379,1,533,0,0.094435446
636,379,1,534,0,0.11466696
636,379,1,535,0,0.38039073
637,952,1,1380,0,0.4361649
637,952,1,1381,0,0.8163164
637,952,1,1382,0,0.17419429
639,34,1,56,0,0.022900857
639,34,1,57,0,0.70072424
641,832,1,1220,0,0.4463795
642,519,1,736,0,0.040869582
642,519,1,737,0,0.9299493
643,625,1,894,0,0.045396067
643,625,1,895,0,0.47734022
646,427,1,622,0,0.36096478
647,288,1,402,0,0.95442986
647,288,1,403,0,0.4219785
648,910,1,1316,0,0.21060455
648,910,1,1317,0,0.86047816
649,846,1,1232,0,0.52190644
649,846,1,1233,0,0.15945104
651,812,1,1187,0,0.13605596
651,812,1,1188,0,0.6003863
652,740,1,1068,0,0.06069654
652,740,1,1069,0,0.3462136
652,740,1,1070,0,0.6818843
652,740,1,1071,0,0.7157505
653,888,1,1291,0,0.65803725
654,332,1,465,0,0.14038542
654,332,1,466,0,0.019220218
657,10,1,18,0,0.6482619
657,10,1,19,0,0.3795115
657,10,1,20,0,0.55152875
659,345,1,487,0,0.12749895
660,841,1,1228,0,0.1411557
661,663,1,951,0,0.16489382
661,663,1,952,0,0.7123152
663,257,1,355,0,0.20588072
663,257,1,356,0,0.21185169
663,257,1,357,0,0.81693244
663,257,1,358,0,0.3733152
663,257,1,359,0,0.8098358
663,257,1,360,0,0.501683
664,309,1,428,0,0.5764275
666,811,1,1186,0,0.3572866
667,534,1,756,0,0.47002873
667,534,1,757,0,0.40354306
667,534,1,758,0,0.54442024
668,929,1,1344,0,0.89219457
669,368,1,513,0,0.6197934
670,796,1,1161,0,0.5808624
670,796,1,1162,0,0.629588
670,796,1,1163,0,0.016748313
671,179,1,263,0,0.23052865
671,179,1,264,0,0.4145299
673,140,1,192,0,0.97646374
674,354,1,499,0,0.7415715
675,825,1,1206,0,0.9116201
675,825,1,1207,0,0.5569717
675,825,1,1208,0,0.8693175
675,825,1,1209,0,0.46525106
675,825,1,1210,0,0.90653026
676,973,1,1412,0,0.9920549
677,60,1,89,0,0.6649598
677,60,1,90,0,0.48110864
679,813,1,1189,0,0.7110596
680,159,1,233,0,0.95112455
682,138,1,189,0,0.4636823
682,138,1,190,0,0.6901827
682,138,1,191,0,0.047400944
683,299,1,413,0,0.5819348
684,409,1,579,0,0.30395448
685,219,1,309,0,0.7661672
685,219,1,310,0,0.2920061
686,79,1,119,0,0.60161304
687,402,1,565,0,0.49827164
688,987,1,1429,0,0.9973899
689,618,1,883,0,0.8714543
689,618,1,884,0,0.087871686
689,618,1,885,0,0.9132189
689,618,1,886,0,0.76634794
690,587,1,838,0,0.11141145
691,306,1,422,0,0.74750084
691,306,1,423,0,0.92001414
692,933,1,1351,0,0.30018905
692,933,1,1352,0,0.55561477
692,933,1,1353,0,0.1527243
693,641,1,917,0,0.36867827
695,258,1,361,0,0.4928767
695,258,1,362,0,0.43232337
695,258,1,363,0,0.18900457
695,258,1,364,0,0.98205423
696,69,1,104,0,0.018553162
696,69,1,105,0,0.17641097
697,151,1,217,0,0.2990414
697,151,1,218,0,0.24859752
698,940,1,1364,0,0.060251407
700,281,1,395,0,0.4027832
700,281,1,396,0,0.23971136
703,727,1,1050,0,0.33286572
705,928,1,1343,0,0.10750705
707,608,1,871,0,0.8647309
707,608,1,872,0,0.78604186
709,718,1,1033,0,0.014772038
709,718,1,1034,0,0.03174591
709,718,1,1035,0,0.6662003
709,718,1,1036,0,0.27047908
712,144,1,200,0,0.35547668
712,144,1,201,0,0.48513514
712,144,1,202,0,0.9451055
712,144,1,203,0,0.120313
712,144,1,204,0,0.35923353
714,315,1,434,0,0.7624806
715,547,1,782,0,0.58898044
715,547,1,783,0,0.36584422
716,178,1,262,0,0.5107118
717,620,1,887,0,0.035472117
717,620,1,888,0,0.34872854
717,620,1,889,0,0.69394
718,872,1,1262,0,0.017255627
718,872,1,1263,0,0.48740992
718,872,1,1264,0,0.17381617
718,872,1,1265,0,0.18881936
719,194,1,286,0,0.3014992
720,141,1,193,0,0.2151576
720,141,1,194,0,0.11282664
721,836,1,1224,0,0.28433576
723,284,1,399,0,0.7645424
725,985,1,1427,0,0.5833305
726,496,1,708,0,0.7731436
727,45,1,70,0,0.837833
728,255,1,353,0,0.71578115
728,255,1,354,0,0.20442599
729,213,1,306,0,0.38226664
729,213,1,307,0,0.29824224
730,688,1,993,0,0.75070953
730,688,1,994,0,0.61708003
731,675,1,971,0,0.63020223
732,254,1,351,0,0.8689293
732,254,1,352,0,0.23768972
733,49,1,72,0,0.270732
733,49,1,73,0,0.6555949
734,173,1,252,0,0.84925646
734,173,1,253,0,0.011106372
734,173,1,254,0,0.91214484
734,173,1,255,0,0.26753774
735,705,1,1014,0,0.32428312
735,705,1,1015,0,0.6416299
735,705,1,1016,0,0.91587675
735,705,1,1017,0,0.06596498
736,42,1,68,0,0.46823794
736,42,1,69,0,0.8109528
737,958,1,1389,0,0.49619684
737,958,1,1390,0,0.60138553
739,290,1,405,0,0.7149417
740,746,1,1084,0,0.6279854
740,746,1,1085,0,0.014322836
740,746,1,1086,0,0.88914776
740,746,1,1087,0,0.24494705
741,890,1,1293,0,0.4280686
741,890,1,1294,0,0.8441905
741,890,1,1295,0,0.35020062
742,617,1,881,0,0.43715504
742,617,1,882,0,0.6065037
743,74,1,111,0,0.3503495
743,74,1,112,0,0.2781797
744,21,1,35,0,0.52136767
745,78,1,117,0,0.17884015
745,78,1,118,0,0.39549258
746,192,1,282,0,0.21292089
747,137,1,186,0,0.123535074
747,137,1,187,0,0.97063315
747,137,1,188,0,0.82358366
748,645,1,923,0,0.95854163
749,241,1,335,0,0.4173503
749,241,1,336,0,0.26050246
750,611,1,874,0,0.8999628
752,816,1,1192,0,0.25535682
752,816,1,1193,0,0.42913193
752,816,1,1194,0,0.62102884
753,432,1,628,0,0.21206075
753,432,1,629,0,0.48565552
753,432,1,630,0,0.79099953
753,432,1,631,0,0.59982276
754,575,1,828,0,0.3334454
756,895,1,1301,0,0.14309981
756,895,1,1302,0,0.44740936
757,7,1,9,0,0.46571892
757,7,1,10,0,0.277325
757,7,1,11,0,0.3890801
758,734,1,1059,0,0.37966302
758,734,1,1060,0,0.109832264
758,734,1,1061,0,0.9048076
760,378,1,529,0,0.7964016
760,378,1,530,0,0.60547096
761,66,1,99,0,0.2559671
762,589,1,839,0,0.5551853
763,96,1,136,0,0.36634228
765,440,1,640,0,0.2118053
766,680,1,979,0,0.28027982
766,680,1,980,0,0.5778186
766,680,1,981,0,0.29954588
767,20,1,34,0,0.63923144
768,206,1,297,0,0.85941267
768,206,1,298,0,0.7391607
770,191,1,280,0,0.8849299
770,191,1,281,0,0.8827262
771,268,1,376,0,0.7526396
771,268,1,377,0,0.48630705
771,268,1,378,0,0.21817932
772,856,1,1244,0,0.05468142
773,341,1,483,0,0.38427132
773,341,1,484,0,0.117319144
773,341,1,485,0,0.11678526
774,992,1,1436,0,0.2977742
774,992,1,1437,0,0.34150487
775,33,1,53,0,0.97664285
775,33,1,54,0,0.14076573
775,33,1,55,0,0.62215316
777,737,1,1063,0,0.030615617
777,737,1,1064,0,0.8439178
779,855,1,1243,0,0.10926388
780,679,1,978,0,0.38877064
781,25,1,39,0,0.4916981
781,25,1,40,0,0.7917036
781,25,1,41,0,0.4787447
781,25,1,42,0,0.27562574
781,25,1,43,0,0.7969971
782,886,1,1288,0,0.20052153
784,558,1,800,0,0.9654022
784,558,1,801,0,0.64808756
785,393,1,552,0,0.024633002
786,502,1,713,0,0.9585595
786,502,1,714,0,0.86316097
787,990,1,1432,0,0.20269276
788,337,1,475,0,0.9808175
788,337,1,476,0,0.42031217
788,337,1,477,0,0.9777833
789,16,1,25,0,0.5156241
789,16,1,26,0,0.40639433
789,16,1,27,0,0.37069756
789,16,1,28,0,0.7430624
790,624,1,893,0,0.76963145
791,560,1,803,0,0.8188216
791,560,1,804,0,0.77085245
791,560,1,805,0,0.1470746
792,117,1,164,0,0.05184688
793,658,1,945,0,0.3012403
794,300,1,414,0,0.33065155
795,338,1,478,0,0.38784337
795,338,1,479,0,0.5693669
797,174,1,256,0,0.27369556
798,461,1,663,0,0.97571707
798,461,1,664,0,0.37762368
798,461,1,665,0,0.21612835
800,451,1,650,0,0.39962554
801,475,1,684,0,0.44800347
802,490,1,701,0,0.54895097
806,878,1,1273,0,0.18773223
806,878,1,1274,0,0.446924
807,105,1,148,0,0.9400922
809,242,1,337,0,0.1315728
810,366,1,509,0,0.80062467
810,366,1,510,0,0.24341941
810,366,1,511,0,0.32881373
812,522,1,739,0,0.8902809
813,891,1,1296,0,0.46196303
813,891,1,1297,0,0.9270228
814,164,1,241,0,0.013709946
815,548,1,784,0,0.55259424
815,548,1,785,0,0.074472025
815,548,1,786,0,0.5051627
815,548,1,787,0,0.75694555
816,95,1,135,0,0.14284372
817,956,1,1388,0,0.22099608
818,789,1,1148,0,0.8405655
819,678,1,976,0,0.7515022
819,678,1,977,0,0.5708149
821,894,1,1300,0,0.58892316
822,603,1,861,0,0.1962409
822,603,1,862,0,0.5160098
824,498,1,710,0,0.8985913
824,498,1,711,0,0.4326339
826,375,1,522,0,0.071014315
826,375,1,523,0,0.9407076
827,899,1,1308,0,0.78117645
829,924,1,1334,0,0.07423361
829,924,1,1335,0,0.41870937
830,942,1,1367,0,0.15236698
831,374,1,521,0,0.8840134
832,850,1,1235,0,0.65448576
833,834,1,1223,0,0.9297184
834,389,1,547,0,0.46976024
835,512,1,727,0,0.9901695
835,512,1,728,0,0.07611916
835,512,1,729,0,0.23286714
836,473,1,679,0,0.808126
836,473,1,680,0,0.5907897
836,473,1,681,0,0.92072403
837,530,1,748,0,0.3734688
837,530,1,749,0,0.0023010925
837,530,1,750,0,0.46827593
837,530,1,751,0,0.13818154
840,311,1,431,0,0.15756916
842,584,1,836,0,0.21446647
843,100,1,141,0,0.20232998
843,100,1,142,0,0.4216798
845,269,1,379,0,0.5641955
846,23,1,38,0,0.8265841
847,436,1,637,0,0.028392745
847,436,1,638,0,0.061903425
848,654,1,937,0,0.34444332
848,654,1,938,0,0.42090568
848,654,1,939,0,0.098317675
848,654,1,940,0,0.76871204
849,993,1,1438,0,0.25452238
850,784,1,1140,0,0.98772913
851,651,1,933,0,0.6528258
851,651,1,934,0,0.0676314
852,422,1,603,0,0.9071192
852,422,1,604,0,0.45159358
853,458,1,658,0,0.80336237
853,458,1,659,0,0.7223547
853,458,1,660,0,0.28845286
854,780,1,1131,0,0.49376497
854,780,1,1132,0,0.049808376
855,208,1,300,0,0.039742477
856,14,1,21,0,0.3374213
856,14,1,22,0,0.91753316
856,14,1,23,0,0.73510987
857,5,1,5,0,0.764633
858,909,1,1315,0,0.42189217
859,514,1,731,0,0.9572502
861,273,1,383,0,0.56635886
862,185,1,272,0,0.6049532
862,185,1,273,0,0.8944894
863,922,1,1332,0,0.2343888
865,145,1,205,0,0.22179362
865,145,1,206,0,0.54773706
865,145,1,207,0,0.54422265
866,207,1,299,0,0.63365674
867,88,1,128,0,0.10140951
867,88,1,129,0,0.28106573
867,88,1,130,0,0.2576175
868,94,1,134,0,0.48854876
870,381,1,538,0,0.5886314
871,635,1,907,0,0.43124762
871,635,1,908,0,0.88735306
873,639,1,913,0,0.41149634
873,639,1,914,0,0.53636265
873,639,1,915,0,0.121778555
875,578,1,831,0,0.5008531
875,578,1,832,0,0.95186865
876,124,1,169,0,0.8925241
876,124,1,170,0,0.012523744
877,741,1,1072,0,0.9832554
877,741,1,1073,0,0.5575496
877,741,1,1074,0,0.81684685
878,981,1,1420,0,0.23169637
878,981,1,1421,0,0.065504365
878,981,1,1422,0,0.88939005
878,981,1,1423,0,0.4889666
879,161,1,235,0,0.26219705
879,161,1,236,0,0.26196694
879,161,1,237,0,0.3817591
879,161,1,238,0,0.22078899
879,161,1,239,0,0.24772164
880,569,1,814,0,0.6049646
880,569,1,815,0,0.9233626
880,569,1,816,0,0.6455597
880,569,1,817,0,0.53510106
884,1000,1,1447,0,0.16101222
884,1000,1,1448,0,0.0062990114
885,70,1,106,0,0.85492116
886,2,1,2,0,0.8578342
886,2,1,3,0,0.8723522
887,798,1,1166,0,0.17498428
887,798,1,1167,0,0.026253518
888,881,1,1276,0,0.4776694
889,171,1,251,0,0.45247525
890,994,1,1439,0,0.51228195
890,994,1,1440,0,0.71703017
891,758,1,1098,0,0.86381274
891,758,1,1099,0,0.49281442
891,758,1,1100,0,0.7758447
892,197,1,288,0,0.00561551
893,627,1,896,0,0.2122439
893,627,1,897,0,0.24664956
894,287,1,401,0,0.389603
895,349,1,491,0,0.8615067
895,349,1,492,0,0.1741702
896,330,1,461,0,0.8351691
897,302,1,415,0,0.15876795
898,817,1,1195,0,0.15694435
900,444,1,643,0,0.36174428
900,444,1,644,0,0.47646803
900,444,1,645,0,0.8591985
901,202,1,294,0,0.59032094
901,202,1,295,0,0.28969905
902,152,1,219,0,0.15236942
902,152,1,220,0,0.5714206
902,152,1,221,0,0.76961046
902,152,1,222,0,0.44194975
902,152,1,223,0,0.2261
902,152,1,224,0,0.302444
902,152,1,225,0,0.45065722
903,415,1,591,0,0.87316835
904,113,1,158,0,0.9096505
904,113,1,159,0,0.10545948
905,142,1,195,0,0.07169467
905,142,1,196,0,0.28545928
905,142,1,197,0,0.0016973831
905,142,1,198,0,0.5242437
907,991,1,1433,0,0.9571521
907,991,1,1434,0,0.76548165
907,991,1,1435,0,0.31180832
908,804,1,1175,0,0.019315295
910,820,1,1199,0,0.6478236
910,820,1,1200,0,0.73723
910,820,1,1201,0,0.8655771
910,820,1,1202,0,0.86055213
911,905,1,1311,0,0.7340447
911,905,1,1312,0,0.5517421
914,785,1,1141,0,0.3815882
916,805,1,1176,0,0.32892504
916,805,1,1177,0,0.78940046
916,805,1,1178,0,0.600098
917,497,1,709,0,0.91751176
918,986,1,1428,0,0.76520646
919,649,1,930,0,0.2356152
920,947,1,1372,0,0.11903018
920,947,1,1373,0,0.00885261
920,947,1,1374,0,0.07703798
922,464,1,671,0,0.3631715
923,615,1,878,0,0.9247085
927,4,1,4,0,0.3247709
929,646,1,924,0,0.030451922
931,524,1,740,0,0.8472207
932,912,1,1318,0,0.4520951
932,912,1,1319,0,0.5326523
932,912,1,1320,0,0.63908976
933,600,1,856,0,0.09959831
933,600,1,857,0,0.5197367
933,600,1,858,0,0.28860578
934,133,1,180,0,0.2447534
934,133,1,181,0,0.026987385
936,32,1,51,0,0.48365727
936,32,1,52,0,0.045442954
938,508,1,720,0,0.08711414
939,22,1,36,0,0.5967216
939,22,1,37,0,0.6279906
940,950,1,1378,0,0.86230457
940,950,1,1379,0,0.91615325
941,87,1,127,0,0.49361348
943,873,1,1266,0,0.82331216
944,220,1,311,0,0.17917274
945,995,1,1441,0,0.540204
946,506,1,719,0,0.9264419
947,227,1,319,0,0.06457198
948,616,1,879,0,0.78917027
948,616,1,880,0,0.16074243
949,429,1,624,0,0.04292778
949,429,1,625,0,0.5363213
949,429,1,626,0,0.87280726
951,702,1,1009,0,0.3331391
951,702,1,1010,0,0.22804427
951,702,1,1011,0,0.31255278
952,58,1,86,0,0.22717983
952,58,1,87,0,0.5183137
953,690,1,995,0,0.10616614
954,289,1,404,0,0.17824546
955,377,1,527,0,0.7785029
955,377,1,528,0,0.22081155
956,324,1,454,0,0.67207456
958,386,1,544,0,0.44787237
958,386,1,545,0,0.110521674
959,9,1,13,0,0.36348176
959,9,1,14,0,0.2175255
959,9,1,15,0,0.77119964
959,9,1,16,0,0.897041
959,9,1,17,0,0.6879177
960,777,1,1125,0,0.49664906
960,777,1,1126,0,0.97289956
960,777,1,1127,0,0.19331643
961,866,1,1257,0,0.08085807
961,866,1,1258,0,0.21287613
962,457,1,656,0,0.48689663
962,457,1,657,0,0.7437526
965,781,1,1133,0,0.09609114
965,781,1,1134,0,0.9420994
965,781,1,1135,0,0.4986561
967,450,1,649,0,0.8065417
968,84,1,122,0,0.6988676
968,84,1,123,0,0.0903892
969,648,1,928,0,0.82607937
969,648,1,929,0,0.33834046
970,231,1,324,0,0.54654324
970,231,1,325,0,0.6230006
970,231,1,326,0,0.34578437
973,660,1,947,0,0.25385764
973,660,1,948,0,0.41017866
974,937,1,1357,0,0.7318777
974,937,1,1358,0,0.65283793
975,189,1,278,0,0.48978525
976,936,1,1356,0,0.8149007
978,147,1,212,0,0.1928744
979,244,1,339,0,0.88966334
980,64,1,98,0,0.3962079
981,323,1,453,0,0.021510787
982,407,1,575,0,0.5349207
982,407,1,576,0,0.47286373
982,407,1,577,0,0.27249372
983,504,1,715,0,0.53484946
983,504,1,716,0,0.6998356
983,504,1,717,0,0.9355761
984,361,1,506,0,0.03556066
984,361,1,507,0,0.58115035
985,48,1,71,0,0.9633121
986,948,1,1375,0,0.34685022
986,948,1,1376,0,0.91286004
987,907,1,1313,0,0.33636272
987,907,1,1314,0,0.73759264
989,795,1,1160,0,0.41001868
990,433,1,632,0,0.6356258
990,433,1,633,0,0.6698947
990,433,1,634,0,0.14413859
992,897,1,1303,0,0.18299031
992,897,1,1304,0,0.5150719
992,897,1,1305,0,0.15922415
993,56,1,83,0,0.8291592
993,56,1,84,0,0.6441112
994,564,1,808,0,0.08022669
994,564,1,809,0,0.8655517
994,564,1,810,0,0.79995877
995,119,1,167,0,0.8597317
996,989,1,1430,0,0.0060565807
996,989,1,1431,0,0.09638366
997,903,1,1309,0,0.15184446
1001,79,1,119,0,0.08671691
1002,409,1,579,0,0.6475319
1003,662,1,950,0,0.961614
1004,382,1,539,0,0.72817594
1004,382,1,540,0,0.062088065
1005,796,1,1161,0,0.89732367
1005,796,1,1162,0,0.34252498
1005,796,1,1163,0,0.46435782
1006,858,1,1247,0,0.71798015
1007,135,1,184,0,0.588826
1008,731,1,1055,0,0.8704944
1008,731,1,1056,0,0.19659197
1009,774,1,1124,0,0.22669958
1012,26,1,44,0,0.13601404
1014,924,1,1334,0,0.25321472
1014,924,1,1335,0,0.51693803
1017,533,1,755,0,0.11266356
1018,878,1,1273,0,0.8790541
1018,878,1,1274,0,0.8106722
1019,145,1,205,0,0.7654959
1019,145,1,206,0,0.95667654
1019,145,1,207,0,0.56108534
1022,621,1,890,0,0.69280165
1023,972,1,1410,0,0.28177533
1023,972,1,1411,0,0.91724926
1024,730,1,1053,0,0.8475533
1024,730,1,1054,0,0.6421033
1026,49,1,72,0,0.19300558
1026,49,1,73,0,0.5812518
1027,993,1,1438,0,0.36211842
1028,654,1,937,0,0.20081161
1028,654,1,938,0,0.47838655
1028,654,1,939,0,0.6267925
1028,654,1,940,0,0.87571424
1029,704,1,1013,0,0.38367057
1030,147,1,212,0,0.19709003
1031,817,1,1195,0,0.3053383
1033,554,1,795,0,0.57299334
1034,305,1,419,0,0.628251
1034,305,1,420,0,0.3343305
1034,305,1,421,0,0.84070665
1035,276,1,387,0,0.42319852
1035,276,1,388,0,0.5591715
1035,276,1,389,0,0.8029893
1036,497,1,709,0,0.8842778
1038,438,1,639,0,0.4724109
1039,220,1,311,0,0.031723447
1040,965,1,1396,0,0.75544566
1041,143,1,199,0,0.16151308
1042,68,1,102,0,0.58134043
1042,68,1,103,0,0.89469236
1043,265,1,371,0,0.60874784
1044,684,1,991,0,0.8634817
1045,239,1,332,0,0.4243253
1046,734,1,1059,0,0.1107841
1046,734,1,1060,0,0.42746663
1046,734,1,1061,0,0.83151454
1047,32,1,51,0,0.25663194
1047,32,1,52,0,0.9579223
1048,463,1,669,0,0.14738588
1048,463,1,670,0,0.69720787
1049,506,1,719,0,0.7985391
1052,273,1,383,0,0.2396805
1053,151,1,217,0,0.7436536
1053,151,1,218,0,0.9159908
1054,801,1,1170,0,0.33022866
1054,801,1,1171,0,0.26152563
1055,311,1,431,0,0.31110817
1056,331,1,462,0,0.5064415
1056,331,1,463,0,0.8863055
1056,331,1,464,0,0.3337546
1057,891,1,1296,0,0.9570262
1057,891,1,1297,0,0.7751805
1058,61,1,91,0,0.56943315
1060,441,1,641,0,0.68234605
1060,441,1,642,0,0.9645178
1062,313,1,433,0,0.12811896
1064,675,1,971,0,0.4890503
1065,651,1,933,0,0.32339087
1065,651,1,934,0,0.92920995
1066,491,1,702,0,0.51293004
1067,428,1,623,0,0.33946785
1068,773,1,1123,0,0.10439713
1070,744,1,1079,0,0.88118404
1072,544,1,779,0,0.12612572
1072,544,1,780,0,0.52492195
1074,693,1,999,0,0.8221824
1074,693,1,1000,0,0.66925704
1076,60,1,89,0,0.8321885
1076,60,1,90,0,0.5852456
1077,266,1,372,0,0.74312586
1077,266,1,373,0,0.5804639
1079,77,1,115,0,0.47016808
1079,77,1,116,0,0.7858628
1081,129,1,174,0,0.32193258
1083,234,1,328,0,0.17772214
1084,541,1,772,0,0.11653968
1084,541,1,773,0,0.09304741
1087,392,1,550,0,0.7027158
1087,392,1,551,0,0.26824787
1088,589,1,839,0,0.91167957
1089,323,1,453,0,0.15298992
1090,674,1,970,0,0.5052192
1091,302,1,415,0,0.80157554
1092,855,1,1243,0,0.7110527
1093,688,1,993,0,0.022746302
1093,688,1,994,0,0.75771403
1094,952,1,1380,0,0.9534174
1094,952,1,1381,0,0.23149832
1094,952,1,1382,0,0.8316722
1095,236,1,329,0,0.5697274
1095,236,1,330,0,0.23146428
1096,916,1,1323,0,0.97820044
1097,850,1,1235,0,0.9160823
1098,782,1,1136,0,0.7977451
1098,782,1,1137,0,0.002224415
1099,21,1,35,0,0.66604155
1100,644,1,922,0,0.44573075
1101,339,1,480,0,0.2657669
1102,836,1,1224,0,0.8521654
1103,526,1,744,0,0.16928665
1103,526,1,745,0,0.12349191
1105,454,1,651,0,0.60229236
1105,454,1,652,0,0.63337237
1108,440,1,640,0,0.780087
1109,278,1,390,0,0.29125783
1111,211,1,303,0,0.6609376
1111,211,1,304,0,0.7331901
1113,509,1,721,0,0.96490926
1113,509,1,722,0,0.99301565
1114,710,1,1021,0,0.7549244
1114,710,1,1022,0,0.28975895
1114,710,1,1023,0,0.44067168
1115,462,1,666,0,0.26116106
1115,462,1,667,0,0.379258
1115,462,1,668,0,0.15647571
1117,492,1,703,0,0.7012252
1117,492,1,704,0,0.15656254
1117,492,1,705,0,0.77954733
1118,728,1,1051,0,0.41357848
1118,728,1,1052,0,0.44593844
1120,557,1,799,0,0.95926917
1121,548,1,784,0,0.7018475
1121,548,1,785,0,0.04732688
1121,548,1,786,0,0.82997566
1121,548,1,787,0,0.5920681
1122,737,1,1063,0,0.7953386
1122,737,1,1064,0,0.51775736
1123,645,1,923,0,0.55315346
1124,652,1,935,0,0.7710379
1125,98,1,139,0,0.60347265
1128,165,1,242,0,0.13756663
1129,198,1,289,0,0.78450114
1129,198,1,290,0,0.32574025
1129,198,1,291,0,0.2059763
1131,324,1,454,0,0.56385213
1135,148,1,213,0,0.30138412
1135,148,1,214,0,0.81130356
1138,812,1,1187,0,0.7804056
1138,812,1,1188,0,0.9618597
1139,344,1,486,0,0.09285893
1140,765,1,1112,0,0.72004306
1140,765,1,1113,0,0.3241977
1140,765,1,1114,0,0.8892104
1141,15,1,24,0,0.038363878
1143,229,1,321,0,0.36601365
1144,398,1,559,0,0.4045165
1145,71,1,107,0,0.7090685
1146,75,1,113,0,0.16861132
1146,75,1,114,0,0.75418836
1147,678,1,976,0,0.08742191
1147,678,1,977,0,0.5427062
1149,338,1,478,0,0.86780334
1149,338,1,479,0,0.5976312
1150,108,1,153,0,0.65499073
1152,570,1,818,0,0.7372822
1152,570,1,819,0,0.30750445
1153,829,1,1218,0,0.41583735
1154,597,1,846,0,0.57759655
1154,597,1,847,0,0.36712065
1154,597,1,848,0,0.31309634
1155,629,1,898,0,0.98212165
1155,629,1,899,0,0.0018839457
1156,335,1,471,0,0.27754888
1156,335,1,472,0,0.15421806
1156,335,1,473,0,0.41836128
1157,874,1,1267,0,0.8783821
1159,962,1,1392,0,0.6305363
1159,962,1,1393,0,0.9357616
1160,345,1,487,0,0.09152082
1161,745,1,1080,0,0.98528874
1161,745,1,1081,0,0.8354452
1161,745,1,1082,0,0.88568515
1161,745,1,1083,0,0.4519867
1162,561,1,806,0,0.102060325
1165,894,1,1300,0,0.7241869
1168,599,1,855,0,0.09991552
1169,764,1,1109,0,0.99114263
1169,764,1,1110,0,0.14747943
1169,764,1,1111,0,0.47933367
1170,839,1,1225,0,0.45442367
1170,839,1,1226,0,0.13914746
1171,134,1,182,0,0.14947173
1171,134,1,183,0,0.43948102
1173,692,1,997,0,0.32940704
1173,692,1,998,0,0.538781
1175,410,1,580,0,0.57489413
1175,410,1,581,0,0.7314613
1176,985,1,1427,0,0.6167311
1177,967,1,1400,0,0.46371475
1177,967,1,1401,0,0.55936724
1177,967,1,1402,0,0.6754949
1177,967,1,1403,0,0.25852886
1177,967,1,1404,0,0.7338441
1178,299,1,413,0,0.67586774
1179,722,1,1041,0,0.651553
1179,722,1,1042,0,0.26694676
1179,722,1,1043,0,0.30626875
1179,722,1,1044,0,0.66800505
1180,973,1,1412,0,0.05498336
1181,516,1,732,0,0.3305595
1181,516,1,733,0,0.38300553
1182,63,1,94,0,0.12656729
1182,63,1,95,0,0.63177764
1182,63,1,96,0,0.98587894
1182,63,1,97,0,0.9232686
1183,840,1,1227,0,0.067427434
1185,841,1,1228,0,0.53367746
